Input:	0000000101010100101011010000111100001111
Output:	0x015A8B2E

Input:	0000000010100100101011110101111110010101
Output:	0x00BC8B02

Input:	0000000011101011010101100010010110100101
Output:	0x00ED7506

Input:	0000000111110111000011111000011100000000
Output:	0x01EEE69B

Input:	0000000100011011000100100100111011101100
Output:	0x0107641D

Input:	0000000111100101110010100111010010110111
Output:	0x01F4B323

Input:	0000000001000110110100101000000100110000
Output:	0x0054D4D3

Input:	0000000011001010010110001110011101111100
Output:	0x00C1569D

Input:	0000000010011001011000111000011111100000
Output:	0x008738A3

Input:	0000000110101101110010101000011010110101
Output:	0x01B5B306

Input:	0000000010101100101011000101010011011011
Output:	0x00B98B25

Input:	0000000010010101001101110110110110100000
Output:	0x008EA699

Input:	0000000000100011000001100010010001000010
Output:	0x00AC61C0

Input:	0000000001100111010101001010110011000011
Output:	0x0068F556

Input:	0000000000011011010010110100001111100010
Output:	0x000772CA

Input:	0000000000001110101010100110110101111001
Output:	0x0015C696

Input:	0000000001000101011101010101011110111100
Output:	0x0048BCED

Input:	0000000100000111100001010011111010000001
Output:	0x0118E106

Input:	0000000110011000010001011100000101110011
Output:	0x018B1183

Input:	0000000110001010100010011010100110100001
Output:	0x01914696

Input:	0000000001100101110101011011010000011000
Output:	0x0078B490

Input:	0000000001011111100010110010011101111000
Output:	0x0057E223

Input:	0000000000110011010001001010010111001000
Output:	0x002A70C9

Input:	0000000001111001100100101011110011110000
Output:	0x00772697

Input:	0000000100010100101011001000000101001001
Output:	0x011A8B04

Input:	0000000000100000000000100101111001100010
Output:	0x002400F1

Input:	0000000011011011001011110110110011010010
Output:	0x00CF6A60

Input:	0000000100101111101011100000110111100100
Output:	0x013DE693

Input:	0000000010010111010000000010100110001101
Output:	0x0082F106

Input:	0000000000010000110100001011011100010100
Output:	0x001214D8

Input:	0000000111010001000011111010111101110010
Output:	0x01CE22C6

Input:	0000000110110001000110001000000111011110
Output:	0x01A22695

Input:	0000000110100101111101000010011000011010
Output:	0x01B8BC97

Input:	0000000100000111011001000010011011010011
Output:	0x0108F997

Input:	0000000100110110010100001000010111011101
Output:	0x0122D504

Input:	0000000111100101000000001010010001010100
Output:	0x01E0A690

Input:	0000000000011010001111110111001010011111
Output:	0x000F4FEA

Input:	0000000110010011100010100011001101100011
Output:	0x019663C6

Input:	0000000100110010100100000001110111111100
Output:	0x0132444E

Input:	0000000111110011000010001100011111011100
Output:	0x01E2669E

Input:	0000000110101100001110100001010001100111
Output:	0x01A58F6E

Input:	0000000011010010110111100111111111001111
Output:	0x00DE57A6

Input:	0000000101000000010010010001111001000111
Output:	0x0140131E

Input:	0000000000100110011111001100010011101000
Output:	0x0028D691

Input:	0000000000011110101011010000110101010100
Output:	0x001BCA5F

Input:	0000000110100111111110101001001111010001
Output:	0x01B4FF02

Input:	0000000011010010101111000111011101001010
Output:	0x00DA4EE5

Input:	0000000100010011101111100110011001001010
Output:	0x011E6691

Input:	0000000010001111111100110001010110001000
Output:	0x0095FC2E

Input:	0000000010111011100101100011111000100100
Output:	0x00BF6440

Input:	0000000001000010001100011101011011001100
Output:	0x00404CEE

Input:	0000000011001001000000001110001010000110
Output:	0x00C12699

Input:	0000000011100001010010010110111110000001
Output:	0x00E03306

Input:	0000000010001101000111100011010001001110
Output:	0x008DA6E1

Input:	0000000111011010100101000010000000110000
Output:	0x01DB4414

Input:	0000000000111011000111100101110100001111
Output:	0x002F669D

Input:	0000000101010001001110110001011100110111
Output:	0x01462F83

Input:	0000000111110010010001101110000111001110
Output:	0x01EE5075

Input:	0000000100110110111011111010100110011000
Output:	0x013EDA6B

Input:	0000000101111000000000000000101110011111
Output:	0x0163069F

Input:	0000000111111101100000100101010011100101
Output:	0x01F7A106

Input:	0000000110000100100111110100100011001101
Output:	0x019C8704

Input:	0000000101011110100001011111001101001000
Output:	0x015BC0B6

Input:	0000000111110010110110110001000010110111
Output:	0x01F6569E

Input:	0000000000101111110101111101010100001010
Output:	0x007DF592

Input:	0000000011001100001100010100101110001111
Output:	0x00C18D36

Input:	0000000000010000001101011000010000101011
Output:	0x000A0D4E

Input:	0000000111101110111100010010000110010011
Output:	0x01F1D697

Input:	0000000111110010111100000010010110000001
Output:	0x01F25D06

Input:	0000000101001001101111101100001010001111
Output:	0x015D2F9F

Input:	0000000110000101101011101111000100111100
Output:	0x019CAA5A

Input:	0000000101001010100000010011010100011101
Output:	0x01514696

Input:	0000000010111100101001011000110001010110
Output:	0x00BB8889

Input:	0000000011010010111101011101011000000000
Output:	0x00DA5CE4

Input:	0000000101111010011101110001100001000001
Output:	0x016F5D06

Input:	0000000001001000000011010010000111001010
Output:	0x0049069F

Input:	0000000100010011111010101110111000110100
Output:	0x01167A4A

Input:	0000000100111011010110001001001011001101
Output:	0x01237704

Input:	0000000001011001000001110001110001100001
Output:	0x004F2106

Input:	0000000100011000111111101101010100100010
Output:	0x001F1695

Input:	0000000000011111001100101111101011010000
Output:	0x0007EC96

Input:	0000000000111111100000011000101001010101
Output:	0x0033E106

Input:	0000000011000110111100111111000100111111
Output:	0x00D4DD46

Input:	0000000000001111000101101101010100010000
Output:	0x000DE693

Input:	0000000001101101111001100010000100110011
Output:	0x007DB95B

Input:	0000000101101010000001001000100011101111
Output:	0x0169410D

Input:	0000000101110011010101000111001100110011
Output:	0x016A75BB

Input:	0000000010001100011110010001010100010111
Output:	0x0081969B

Input:	0000000000101101100101000010111110001010
Output:	0x0039A453

Input:	0000000001111100111100010100110111110111
Output:	0x00739D07

Input:	0000000011101100110001111111010000000110
Output:	0x00FD90FB

Input:	0000000100100001011111010110110110011101
Output:	0x01283692

Input:	0000000100010111111011010111110011100111
Output:	0x011AFB87

Input:	0000000010101100111001011001111111001100
Output:	0x00B998EE

Input:	0000000100000001100001101101101111100010
Output:	0x011C206A

Input:	0000000101000100100100101100001101101000
Output:	0x01548691

Input:	0000000011000000011100011111011011111101
Output:	0x00C01D06

Input:	0000000110011000110110011000111110110010
Output:	0x019316CE

Input:	0000000111111011111001100010101110010010
Output:	0x01FF78A2

Input:	0000000110001111101101001001001110010000
Output:	0x0199E691

Input:	0000000101001101111010001000000110110010
Output:	0x0151B306

Input:	0000000011101111000010110000101011001011
Output:	0x00E5E37D

Input:	0000000101100110101101000101110100001001
Output:	0x0178CD06

Input:	0000000010001101011100011111011000110011
Output:	0x0081B69B

Input:	0000000000101010111000010100100010111001
Output:	0x00315904

Input:	0000000010110011011111101111101101101101
Output:	0x00AE7F04

Input:	0000000110100000100101000001001010111000
Output:	0x01B80408

Input:	0000000000111100110001001110011000101000
Output:	0x003B9694

Input:	0000000011100001100101111000001110110011
Output:	0x00FC25DE

Input:	0000000011110101111101010100000001001110
Output:	0x00FA9D80

Input:	0000000100101100011101110100011100110100
Output:	0x012D9C64

Input:	0000000010010100000110001110000010010101
Output:	0x00828696

Input:	0000000010011001011001101001000000101100
Output:	0x008F38F0

Input:	0000000010010000000110111010010000100000
Output:	0x008606A4

Input:	0000000001101001011000001011011110010000
Output:	0x00613899

Input:	0000000011100101110001101111001110000101
Output:	0x00FCB696

Input:	0000000011101100010100010001111001001100
Output:	0x00E1940A

Input:	0000000101100010111101101000100010010010
Output:	0x017C1DB3

Input:	0000000100010001011011011101100110000110
Output:	0x010A3A84

Input:	0000000010000111000011000111011011100110
Output:	0x0088E690

Input:	0000000000100111110010100010111100110111
Output:	0x0034F366

Input:	0000000111000010101111010110011100100100
Output:	0x01D84E05

Input:	0000000111011100100100000000010010010000
Output:	0x01D384DE

Input:	0000000011000000000100001010101100000111
Output:	0x00C0069F

Input:	0000000110000001011110110110011000010111
Output:	0x01843F73

Input:	0000000110101110110000111101110010101101
Output:	0x01B5D104

Input:	0000000010001100100111110001110101011100
Output:	0x009D86D9

Input:	0000000101101100010101010000001010100010
Output:	0x0169169C

Input:	0000000000011000101110100111010001100111
Output:	0x00170F76

Input:	0000000001010010011001111001010100011110
Output:	0x004E584A

Input:	0000000111010010010011011100000100100000
Output:	0x01CA5239

Input:	0000000100111111111000011010011001100111
Output:	0x0133F697

Input:	0000000110100001100011000001110001111011
Output:	0x01B82303

Input:	0000000001100110110000111000100001111011
Output:	0x0074D170

Input:	0000000010101010001001100111101011010011
Output:	0x00AD4946

Input:	0000000001101011011000110100100100111000
Output:	0x0065769F

Input:	0000000010000011100001001010000101011100
Output:	0x009860F4

Input:	0000000010010011111100101001001111001000
Output:	0x00967C92

Input:	0000000100101111101101101011110101110011
Output:	0x013DEDD2

Input:	0000000001010111111100011101100101011100
Output:	0x0052F695

Input:	0000000000010011001111010011111100011111
Output:	0x000A6F3C

Input:	0000000100001011100011001100001110100100
Output:	0x0119620A

Input:	0000000000001101000011111001111111111001
Output:	0x000DA306

Input:	0000000000010111000011001000101111011111
Output:	0x000AE69D

Input:	0000000100111111011100000101101101100100
Output:	0x0123FC17

Input:	0000000100011110110000011010101110000001
Output:	0x0113D106

Input:	0000000011100001100110011011001110111110
Output:	0x00F0262A

Input:	0000000000110101001011010000111001011010
Output:	0x002AA692

Input:	0000000000110000111001110101000011110010
Output:	0x003E191D

Input:	0000000001001110100000100110110101010100
Output:	0x0055C016

Input:	0000000101000010101111011001110111111001
Output:	0x01584F00

Input:	0000000001000000101110000011100111111000
Output:	0x0050069B

Input:	0000000111100111110000011111101100000111
Output:	0x01F0F116

Input:	0000000111001111100101000010000111111011
Output:	0x01D9E590

Input:	0000000101110110001010010001001110101001
Output:	0x0162CB04

Input:	0000000111010001110110101111110011010011
Output:	0x01D6369E

Input:	0000000000000011100100101001111111101001
Output:	0x00146506

Input:	0000000010110001001010100100011001110010
Output:	0x00A62AE3

Input:	0000000000101111000000111100000010110100
Output:	0x0025E006

Input:	0000000101010111010011000101111001100110
Output:	0x014AF69B

Input:	0000000000011000101001010000011101100101
Output:	0x001B0906

Input:	0000000010110011001100111111100000001010
Output:	0x00A66C87

Input:	0000000111111010000011001011000011001001
Output:	0x01EB4304

Input:	0000000111100001101000011110000110111011
Output:	0x01F0269B

Input:	0000000011110101111010110111100111101110
Output:	0x00F6BAD3

Input:	0000000000111101110101100011010000000111
Output:	0x003FB536

Input:	0000000100001001111011101100111110011110
Output:	0x011D3A35

Input:	0000000011011001001110110111110100000010
Output:	0x00C7069E

Input:	0000000010100000011011110001000101011010
Output:	0x00AC9BE9

Input:	0000000010011111111111100001100101111000
Output:	0x009FFE53

Input:	0000000000110000010101101101000000010100
Output:	0x002E14FF

Input:	0000000001011001001000111001010011010001
Output:	0x00472692

Input:	0000000000100111000111000101000001011100
Output:	0x0028E60B

Input:	0000000111011011101011101011000110001110
Output:	0x01DF6A87

Input:	0000000100111100010000000111101001100101
Output:	0x01239106

Input:	0000000111011100111010011101100101011001
Output:	0x01D39696

Input:	0000000100101010010011111110101111110111
Output:	0x012D533B

Input:	0000000011000111001111010111011010000101
Output:	0x00C8EF06

Input:	0000000101011010111011010000011110000101
Output:	0x015B5B06

Input:	0000000101111000110101100001001100001001
Output:	0x017F1696

Input:	0000000100011001101001001100111100001110
Output:	0x011B2872

Input:	0000000110110010011000011110011100100101
Output:	0x01A25906

Input:	0000000010111010000100100010000011111101
Output:	0x00A74504

Input:	0000000000111110011100111000100110000010
Output:	0x0027D692

Input:	0000000001100010011010010101111011010010
Output:	0x00605A20

Input:	0000000010111001001000111001110011111101
Output:	0x00A72904

Input:	0000000100010011001111111001001010111110
Output:	0x010E6E92

Input:	0000000000010110000001000000100010011111
Output:	0x000AC69D

Input:	0000000011111011010001101100101110111001
Output:	0x00EF7102

Input:	0000000010000101101110011001000000101110
Output:	0x0090AECD

Input:	0000000000000100110001011001101010010000
Output:	0x00189000

Input:	0000000010000110101000100110111000010100
Output:	0x0094C690

Input:	0000000010111110101000110000000000110011
Output:	0x00B7C942

Input:	0000000101010001001101111100000001101001
Output:	0x014E2D06

Input:	0000000101110010111111100110101110111010
Output:	0x017E5E58

Input:	0000000110100100000000001000101011101000
Output:	0x01A08696

Input:	0000000111101011111111111110000111001100
Output:	0x01FD7E47

Input:	0000000100001001110001001001100011101111
Output:	0x011931B7

Input:	0000000010011110100111001110000000111110
Output:	0x009BC6C2

Input:	0000000101111001010111010010101001001111
Output:	0x016B3694

Input:	0000000110100111010101100001001110010001
Output:	0x01ACF502

Input:	0000000001000101110010010110111100100111
Output:	0x0050B327

Input:	0000000011110011110010111101001010100011
Output:	0x00F6737E

Input:	0000000100110111011110001100100001111011
Output:	0x0122F69C

Input:	0000000001101100010100111110011110100100
Output:	0x006594DD

Input:	0000000101100110101110000111011010011100
Output:	0x0170CED3

Input:	0000000111101000111101111101010001011010
Output:	0x01FD1CA3

Input:	0000000011011111111110011110110101010101
Output:	0x00D3F692

Input:	0000000110010011101000100110010100100001
Output:	0x01966906

Input:	0000000001000000010001010000001110010110
Output:	0x01481187

Input:	0000000001011011110001000110000100100101
Output:	0x005B7106

Input:	0000000110000111000000100111101010110010
Output:	0x0184E69F

Input:	0000000000111111111010110000010101111111
Output:	0x0037FB05

Input:	0000000100000110110111010111100010111101
Output:	0x0118D700

Input:	0000000001010000000101001001100101011110
Output:	0x004A042F

Input:	0000000010000001111001101101011010010110
Output:	0x009C369B

Input:	0000000001000011001101111111110110001110
Output:	0x004C6C35

Input:	0000000111100011110101110110000100000010
Output:	0x01FC74CB

Input:	0000000000100100101000100101010011001001
Output:	0x00348906

Input:	0000000111110011001111010110000100111101
Output:	0x01EA6692
